Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-04-06 00:00:00,Belgium,Belgium,BE,184.72,244.63,61.05,27.77,entsoe.eu
2023-04-07 00:00:00,Belgium,Belgium,BE,202.54,267.40,57.73,25.48,entsoe.eu
2023-04-08 00:00:00,Belgium,Belgium,BE,162.77,219.08,66.76,23.43,entsoe.eu
2023-04-09 00:00:00,Belgium,Belgium,BE,115.30,162.56,76.07,30.36,entsoe.eu
2023-04-10 00:00:00,Belgium,Belgium,BE,94.38,133.93,81.38,50.40,entsoe.eu
2023-04-11 00:00:00,Belgium,Belgium,BE,98.37,139.59,80.05,49.77,entsoe.eu
2023-04-12 00:00:00,Belgium,Belgium,BE,102.47,144.31,78.65,46.20,entsoe.eu
2023-04-13 00:00:00,Belgium,Belgium,BE,122.48,170.28,73.85,45.83,entsoe.eu
2023-04-14 00:00:00,Belgium,Belgium,BE,184.69,247.53,60.61,28.11,entsoe.eu
2023-04-15 00:00:00,Belgium,Belgium,BE,130.95,180.72,73.39,37.14,entsoe.eu
2023-04-16 00:00:00,Belgium,Belgium,BE,129.51,177.74,72.72,23.61,entsoe.eu
2023-04-17 00:00:00,Belgium,Belgium,BE,153.81,208.32,66.19,27.25,entsoe.eu
2023-04-18 00:00:00,Belgium,Belgium,BE,106.91,150.12,77.72,41.75,entsoe.eu
2023-04-19 00:00:00,Belgium,Belgium,BE,91.37,131.69,80.69,46.58,entsoe.eu; Electricity Maps Estimation
2023-04-20 00:00:00,Belgium,Belgium,BE,121.93,167.39,74.45,38.25,entsoe.eu
2023-04-21 00:00:00,Belgium,Belgium,BE,160.83,216.50,67.08,35.68,entsoe.eu
2023-04-22 00:00:00,Belgium,Belgium,BE,154.66,207.92,69.81,31.58,entsoe.eu
2023-04-23 00:00:00,Belgium,Belgium,BE,104.89,148.03,78.20,40.41,entsoe.eu
2023-04-24 00:00:00,Belgium,Belgium,BE,145.91,197.00,70.48,42.07,entsoe.eu
2023-04-25 00:00:00,Belgium,Belgium,BE,186.09,248.56,60.76,32.72,entsoe.eu
2023-04-26 00:00:00,Belgium,Belgium,BE,198.25,264.67,57.47,27.70,entsoe.eu
2023-04-27 00:00:00,Belgium,Belgium,BE,149.28,204.51,67.09,33.00,entsoe.eu
2023-04-28 00:00:00,Belgium,Belgium,BE,171.19,230.12,61.43,28.67,entsoe.eu
2023-04-29 00:00:00,Belgium,Belgium,BE,141.30,192.91,70.36,27.39,entsoe.eu
2023-04-30 00:00:00,Belgium,Belgium,BE,106.25,150.56,78.47,34.53,entsoe.eu
2023-05-01 00:00:00,Belgium,Belgium,BE,118.19,164.67,75.83,29.45,entsoe.eu
