Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-11-23 00:00:00,Great Britain,Great Britain,GB,64.11,107.32,85.23,73.32, nationalgrideso.com; elexon.co.uk
2023-11-24 00:00:00,Great Britain,Great Britain,GB,88.39,137.35,79.40,65.36, nationalgrideso.com; elexon.co.uk
2023-11-25 00:00:00,Great Britain,Great Britain,GB,144.76,208.46,64.48,47.83, nationalgrideso.com; elexon.co.uk
2023-11-26 00:00:00,Great Britain,Great Britain,GB,211.84,297.73,46.11,28.15, nationalgrideso.com; elexon.co.uk
2023-11-27 00:00:00,Great Britain,Great Britain,GB,174.45,248.81,55.99,41.89, nationalgrideso.com; elexon.co.uk
2023-11-28 00:00:00,Great Britain,Great Britain,GB,189.07,268.04,52.55,38.56, nationalgrideso.com; elexon.co.uk
2023-11-29 00:00:00,Great Britain,Great Britain,GB,221.79,309.96,44.00,30.11, nationalgrideso.com; elexon.co.uk
2023-11-30 00:00:00,Great Britain,Great Britain,GB,237.23,329.11,39.42,28.04, nationalgrideso.com; elexon.co.uk
2023-12-01 00:00:00,Great Britain,Great Britain,GB,252.90,348.66,35.48,20.95, nationalgrideso.com; elexon.co.uk
2023-12-02 00:00:00,Great Britain,Great Britain,GB,254.32,345.78,35.32,18.64, nationalgrideso.com; elexon.co.uk
2023-12-03 00:00:00,Great Britain,Great Britain,GB,192.97,272.46,52.04,34.29, nationalgrideso.com; elexon.co.uk
2023-12-04 00:00:00,Great Britain,Great Britain,GB,162.77,232.99,59.32,45.06, nationalgrideso.com; elexon.co.uk
2023-12-05 00:00:00,Great Britain,Great Britain,GB,195.95,276.07,50.55,35.55, nationalgrideso.com; elexon.co.uk
2023-12-06 00:00:00,Great Britain,Great Britain,GB,218.02,305.14,44.29,32.04, nationalgrideso.com; elexon.co.uk
2023-12-07 00:00:00,Great Britain,Great Britain,GB,134.11,195.43,66.58,55.55, nationalgrideso.com; Electricity Maps Estimation; elexon.co.uk
