Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-02-20 00:00:00,Costa Rica,Costa Rica,CR,4.82,32.60,99.09,99.09,grupoice.com
2023-02-21 00:00:00,Costa Rica,Costa Rica,CR,7.65,35.63,98.55,98.55,grupoice.com
2023-02-22 00:00:00,Costa Rica,Costa Rica,CR,8.81,36.64,98.28,98.28,grupoice.com
2023-02-23 00:00:00,Costa Rica,Costa Rica,CR,8.35,38.36,98.18,98.18,grupoice.com
2023-02-24 00:00:00,Costa Rica,Costa Rica,CR,8.57,37.65,98.08,98.08,grupoice.com
2023-02-25 00:00:00,Costa Rica,Costa Rica,CR,6.63,35.39,98.46,98.46,grupoice.com
2023-02-26 00:00:00,Costa Rica,Costa Rica,CR,2.79,30.45,99.35,99.35,Electricity Maps Estimation; grupoice.com
2023-02-27 00:00:00,Costa Rica,Costa Rica,CR,8.82,37.79,97.95,97.95,grupoice.com
2023-02-28 00:00:00,Costa Rica,Costa Rica,CR,13.43,43.41,96.88,96.88,grupoice.com
2023-03-01 00:00:00,Costa Rica,Costa Rica,CR,17.23,48.20,96.00,96.00,Electricity Maps Estimation; grupoice.com
2023-03-02 00:00:00,Costa Rica,Costa Rica,CR,16.58,47.32,96.15,96.15,Electricity Maps Estimation; grupoice.com
2023-03-03 00:00:00,Costa Rica,Costa Rica,CR,19.43,51.65,95.49,95.49,grupoice.com
2023-03-04 00:00:00,Costa Rica,Costa Rica,CR,67.65,107.31,85.17,85.17,Electricity Maps Estimation; grupoice.com
2023-03-05 00:00:00,Costa Rica,Costa Rica,CR,22.86,56.07,94.67,94.67,grupoice.com
2023-03-06 00:00:00,Costa Rica,Costa Rica,CR,21.39,54.48,95.01,95.01,grupoice.com
2023-03-07 00:00:00,Costa Rica,Costa Rica,CR,31.88,69.66,92.47,92.47,grupoice.com
2023-03-08 00:00:00,Costa Rica,Costa Rica,CR,25.09,58.82,94.47,94.47,grupoice.com
2023-03-09 00:00:00,Costa Rica,Costa Rica,CR,28.08,62.17,94.04,94.04,grupoice.com
2023-03-10 00:00:00,Costa Rica,Costa Rica,CR,40.42,78.31,91.77,91.77,grupoice.com
2023-03-11 00:00:00,Costa Rica,Costa Rica,CR,43.67,83.75,91.00,91.00,grupoice.com
2023-03-12 00:00:00,Costa Rica,Costa Rica,CR,60.87,112.48,86.72,86.72,grupoice.com
2023-03-13 00:00:00,Costa Rica,Costa Rica,CR,59.21,110.70,87.01,87.01,grupoice.com
2023-03-14 00:00:00,Costa Rica,Costa Rica,CR,33.76,71.03,93.15,93.15,grupoice.com
2023-03-15 00:00:00,Costa Rica,Costa Rica,CR,31.08,65.71,93.87,93.87,grupoice.com
2023-03-16 00:00:00,Costa Rica,Costa Rica,CR,25.66,58.61,94.93,94.93,grupoice.com
2023-03-17 00:00:00,Costa Rica,Costa Rica,CR,23.74,56.63,95.36,95.36,grupoice.com
2023-03-18 00:00:00,Costa Rica,Costa Rica,CR,30.11,65.20,94.10,94.10,grupoice.com
2023-03-19 00:00:00,Costa Rica,Costa Rica,CR,24.50,57.32,95.24,95.24,grupoice.com
2023-03-20 00:00:00,Costa Rica,Costa Rica,CR,30.18,66.09,93.67,93.67,Electricity Maps Estimation; grupoice.com
2023-03-21 00:00:00,Costa Rica,Costa Rica,CR,31.87,68.37,93.23,93.23,grupoice.com
2023-03-22 00:00:00,Costa Rica,Costa Rica,CR,27.95,62.28,94.18,94.18,grupoice.com
2023-03-23 00:00:00,Costa Rica,Costa Rica,CR,36.10,74.62,92.21,92.21,grupoice.com
2023-03-24 00:00:00,Costa Rica,Costa Rica,CR,29.66,62.99,94.08,94.08,grupoice.com
2023-03-25 00:00:00,Costa Rica,Costa Rica,CR,32.88,75.45,92.44,92.44,grupoice.com
2023-03-26 00:00:00,Costa Rica,Costa Rica,CR,10.27,42.54,97.66,97.66,grupoice.com
2023-03-27 00:00:00,Costa Rica,Costa Rica,CR,19.52,54.91,95.70,95.70,grupoice.com
2023-03-28 00:00:00,Costa Rica,Costa Rica,CR,24.77,58.48,95.01,95.01,grupoice.com
2023-03-29 00:00:00,Costa Rica,Costa Rica,CR,23.33,55.45,95.38,95.38,grupoice.com
2023-03-30 00:00:00,Costa Rica,Costa Rica,CR,23.18,54.85,95.43,95.43,grupoice.com
2023-03-31 00:00:00,Costa Rica,Costa Rica,CR,20.51,51.44,95.99,95.99,grupoice.com
2023-04-01 00:00:00,Costa Rica,Costa Rica,CR,23.56,54.97,95.54,95.54,grupoice.com
2023-04-02 00:00:00,Costa Rica,Costa Rica,CR,8.51,36.52,98.42,98.42,grupoice.com
2023-04-03 00:00:00,Costa Rica,Costa Rica,CR,12.49,42.10,97.52,97.52,grupoice.com
2023-04-04 00:00:00,Costa Rica,Costa Rica,CR,23.13,55.19,95.40,95.40,grupoice.com
2023-04-05 00:00:00,Costa Rica,Costa Rica,CR,22.04,53.83,95.61,95.61,grupoice.com
2023-04-06 00:00:00,Costa Rica,Costa Rica,CR,4.56,31.00,99.09,99.09,grupoice.com
2023-04-07 00:00:00,Costa Rica,Costa Rica,CR,7.61,34.26,98.50,98.50,grupoice.com
2023-04-08 00:00:00,Costa Rica,Costa Rica,CR,3.23,29.11,99.36,99.36,grupoice.com
2023-04-09 00:00:00,Costa Rica,Costa Rica,CR,1.01,26.09,99.81,99.81,grupoice.com
2023-04-10 00:00:00,Costa Rica,Costa Rica,CR,6.32,32.59,98.74,98.74,grupoice.com
2023-04-11 00:00:00,Costa Rica,Costa Rica,CR,8.11,34.12,98.39,98.39,grupoice.com
2023-04-12 00:00:00,Costa Rica,Costa Rica,CR,13.89,41.86,97.07,97.07,grupoice.com
2023-04-13 00:00:00,Costa Rica,Costa Rica,CR,14.40,42.33,97.00,97.00,grupoice.com
2023-04-14 00:00:00,Costa Rica,Costa Rica,CR,16.01,44.42,96.72,96.72,grupoice.com
